Sr,Size,Latency
806,5888,0.000000871
807,5888,0.000000817
808,5888,0.000000795
809,5888,0.000001201
810,5888,0.000000784
811,5888,0.000000911
812,5888,0.000000748
813,5888,0.000001262
814,5888,0.000000811
815,5888,0.000001200
816,5888,0.000000909
817,5888,0.000000757
818,5888,0.000000909
819,5888,0.000001124
820,5888,0.000000973
821,5888,0.000001102
822,5888,0.000000779
823,5888,0.000000743
824,5888,0.000000905
825,5888,0.000000912
826,5888,0.000000881
827,5888,0.000000895
828,5888,0.000001019
829,5888,0.000000939
830,5888,0.000000806
831,5888,0.000000698
832,5888,0.000000852
833,5888,0.000000730
834,5888,0.000001141
835,5888,0.000000798
836,5888,0.000000933
837,5888,0.000000778
838,5888,0.000000905
839,5888,0.000000827
840,5888,0.000000831
841,5888,0.000001104
842,5888,0.000000790
843,5888,0.000000946
844,5888,0.000000856
845,5888,0.000001030
846,5888,0.000000779
847,5888,0.000000671
848,5888,0.000000881
849,5888,0.000000907
850,5888,0.000000949
851,5888,0.000000893
852,5888,0.000000871
853,5888,0.000001060
854,5888,0.000000958
855,5888,0.000000812
856,5888,0.000000735
857,5888,0.000000903
858,5888,0.000000767
859,5888,0.000000917
860,5888,0.000000826
861,5888,0.000000842
862,5888,0.000000933
863,5888,0.000000686
864,5888,0.000001261
865,5888,0.000000925
866,5888,0.000000985
867,5888,0.000000866
868,5888,0.000001337
869,5888,0.000000927
870,5888,0.000000956
871,5888,0.000000825
872,5888,0.000000822
873,5888,0.000000879
874,5888,0.000000940
875,5888,0.000000944
876,5888,0.000001038
877,5888,0.000000903
878,5888,0.000000784
879,5888,0.000000678
880,5888,0.000000908
881,5888,0.000000827
882,5888,0.000000950
883,5888,0.000000726
884,5888,0.000000896
885,5888,0.000000974
886,5888,0.000000904
887,5888,0.000000683
888,5888,0.000000844
889,5888,0.000001066
890,5888,0.000000777
891,5888,0.000000889
892,5888,0.000000952
893,5888,0.000000867
894,5888,0.000000833
895,5888,0.000000924
896,5888,0.000000870
897,5888,0.000000865
898,5888,0.000000893
899,5888,0.000000839
900,5888,0.000000928
901,5888,0.000000767
902,5888,0.000000927
903,5888,0.000000835
904,5888,0.000000828
905,5888,0.000001032
906,5888,0.000000865
907,5888,0.000001038
908,5888,0.000001257
909,5888,0.000000910
910,5888,0.000001189
911,5888,0.000000794
912,5888,0.000000832
913,5888,0.000000747
914,5888,0.000001251
915,5888,0.000000813
916,5888,0.000000882
917,5888,0.000000817
918,5888,0.000000952
919,5888,0.000000842
920,5888,0.000000786
921,5888,0.000000884
922,5888,0.000000893
923,5888,0.000000889
924,5888,0.000000773
925,5888,0.000001001
926,5888,0.000000858
927,5888,0.000000676
928,5888,0.000000928
929,5888,0.000000884
930,5888,0.000000945
931,5888,0.000000975
932,5888,0.000001083
933,5888,0.000001368
934,5888,0.000000878
935,5888,0.000000823
936,5888,0.000000891
937,5888,0.000000885
938,5888,0.000000730
939,5888,0.000000859
940,5888,0.000000796
941,5888,0.000000783
942,5888,0.000000742
943,5888,0.000000835
944,5888,0.000000966
945,5888,0.000000795
946,5888,0.000001024
947,5888,0.000000913
948,5888,0.000001050
949,5888,0.000000791
950,5888,0.000000949
951,5888,0.000000961
952,5888,0.000000780
953,5888,0.000000921
954,5888,0.000000984
955,5888,0.000000933
956,5888,0.000000895
957,5888,0.000001112
958,5888,0.000000850
959,5888,0.000000969
960,5888,0.000001257
961,5888,0.000000797
962,5888,0.000001123
963,5888,0.000001081
964,5888,0.000001061
965,5888,0.000000896
966,5888,0.000001092
967,5888,0.000000969
968,5888,0.000000842
969,5888,0.000001083
970,5888,0.000000993
971,5888,0.000001064
972,5888,0.000000833
973,5888,0.000001188
974,5888,0.000000984
975,5888,0.000000820
976,5888,0.000000948
977,5888,0.000000983
978,5888,0.000001156
979,5888,0.000000868
980,5888,0.000001038
981,5888,0.000001027
982,5888,0.000001048
983,5888,0.000000893
984,5888,0.000000982
985,5888,0.000001376
986,5888,0.000000839
987,5888,0.000001025
988,5888,0.000001073
989,5888,0.000001133
990,5888,0.000000848
991,5888,0.000000908
992,5888,0.000001354
993,5888,0.000000816
994,5888,0.000001079
995,5888,0.000001290
996,5888,0.000001037
997,5888,0.000000823
998,5888,0.000001103
999,5888,0.000001014
0,6144,0.000001785
1,6144,0.000001199
2,6144,0.000001191
3,6144,0.000001032
4,6144,0.000001678
5,6144,0.000001199
6,6144,0.000001267
7,6144,0.000001008
8,6144,0.000001554
9,6144,0.000001154
10,6144,0.000001131
11,6144,0.000000989
12,6144,0.000001180
13,6144,0.000001166
14,6144,0.000001210
15,6144,0.000001089
16,6144,0.000001095
17,6144,0.000001020
18,6144,0.000001239
19,6144,0.000001087
20,6144,0.000001326
21,6144,0.000000998
22,6144,0.000001239
23,6144,0.000001054
24,6144,0.000001101
25,6144,0.000001068
26,6144,0.000001402
27,6144,0.000001079
28,6144,0.000001027
29,6144,0.000000759
30,6144,0.000001266
31,6144,0.000000976
32,6144,0.000001126
33,6144,0.000000928
34,6144,0.000001252
35,6144,0.000001280
36,6144,0.000001616
37,6144,0.000001090
38,6144,0.000001046
39,6144,0.000001240
40,6144,0.000001214
41,6144,0.000001156
42,6144,0.000001116
43,6144,0.000000950
44,6144,0.000001091
45,6144,0.000000873
46,6144,0.000001009
47,6144,0.000001034
48,6144,0.000001040
49,6144,0.000000923
50,6144,0.000000969
51,6144,0.000000842
52,6144,0.000001270
53,6144,0.000000893
54,6144,0.000001300
55,6144,0.000001155
56,6144,0.000001110
57,6144,0.000000816
58,6144,0.000001044
59,6144,0.000000844
60,6144,0.000001166
61,6144,0.000001472
62,6144,0.000001354
63,6144,0.000001004
64,6144,0.000001101
65,6144,0.000000896
66,6144,0.000001113
67,6144,0.000001074
68,6144,0.000001139
69,6144,0.000001130
70,6144,0.000001023
71,6144,0.000001258
72,6144,0.000001216
73,6144,0.000001258
74,6144,0.000001710
75,6144,0.000001292
76,6144,0.000001035
77,6144,0.000000884
78,6144,0.000001080
79,6144,0.000000933
80,6144,0.000001234
81,6144,0.000000938
82,6144,0.000001020
83,6144,0.000001422
84,6144,0.000001252
85,6144,0.000001044
86,6144,0.000001135
87,6144,0.000000914
88,6144,0.000001197
89,6144,0.000000927
90,6144,0.000001185
91,6144,0.000001085
92,6144,0.000001084
93,6144,0.000000933
94,6144,0.000001260
95,6144,0.000001069
96,6144,0.000001329
97,6144,0.000000832
98,6144,0.000000988
99,6144,0.000001112
100,6144,0.000000989
101,6144,0.000000987
102,6144,0.000001100
103,6144,0.000000934
104,6144,0.000001127
105,6144,0.000001010
106,6144,0.000001252
107,6144,0.000001407
108,6144,0.000001075
109,6144,0.000000864
110,6144,0.000000935
111,6144,0.000001032
112,6144,0.000001273
113,6144,0.000001084
114,6144,0.000001300
115,6144,0.000000906
116,6144,0.000001319
117,6144,0.000001451
118,6144,0.000001037
119,6144,0.000001006
120,6144,0.000001173
121,6144,0.000001142
122,6144,0.000001102
123,6144,0.000000982
124,6144,0.000001299
125,6144,0.000001104
126,6144,0.000001200
127,6144,0.000000998
128,6144,0.000001124
129,6144,0.000001403
130,6144,0.000001093
131,6144,0.000001139
132,6144,0.000001422
133,6144,0.000000981
134,6144,0.000001178
135,6144,0.000000991
136,6144,0.000001215
137,6144,0.000001057
138,6144,0.000001204
139,6144,0.000000897
140,6144,0.000000947
141,6144,0.000001123
142,6144,0.000001650
143,6144,0.000001002
144,6144,0.000001148
145,6144,0.000001241
146,6144,0.000001300
147,6144,0.000000984
148,6144,0.000001129
149,6144,0.000001029
150,6144,0.000001135
151,6144,0.000000962
152,6144,0.000001160
153,6144,0.000000949
154,6144,0.000001440
155,6144,0.000001023
156,6144,0.000001203
157,6144,0.000001092
158,6144,0.000001185
159,6144,0.000001086
160,6144,0.000001068
161,6144,0.000001081
162,6144,0.000001165
163,6144,0.000000955
164,6144,0.000001437
165,6144,0.000001023
166,6144,0.000001197
167,6144,0.000001081
168,6144,0.000001256
169,6144,0.000001137
170,6144,0.000001134
171,6144,0.000000955
172,6144,0.000001090
173,6144,0.000000946
174,6144,0.000001054
175,6144,0.000000907
176,6144,0.000001588
177,6144,0.000001568
178,6144,0.000001116
179,6144,0.000000923
180,6144,0.000001158
181,6144,0.000001011
182,6144,0.000001081
183,6144,0.000000975
184,6144,0.000001054
185,6144,0.000000975
186,6144,0.000001116
187,6144,0.000001081
188,6144,0.000001101
189,6144,0.000000954
190,6144,0.000001100
191,6144,0.000001117
192,6144,0.000001152
193,6144,0.000001106
194,6144,0.000001156
195,6144,0.000001005
196,6144,0.000001077
197,6144,0.000000984
198,6144,0.000001439
199,6144,0.000000967
200,6144,0.000001118
201,6144,0.000001024
202,6144,0.000001087
203,6144,0.000001054
204,6144,0.000001033
205,6144,0.000000999
206,6144,0.000001120
207,6144,0.000000996
208,6144,0.000001177
209,6144,0.000001063
210,6144,0.000001180
211,6144,0.000001014
212,6144,0.000001182
213,6144,0.000001057
214,6144,0.000001218
215,6144,0.000001101
216,6144,0.000001223
217,6144,0.000000995
218,6144,0.000001173
219,6144,0.000001256
220,6144,0.000002275
221,6144,0.000000873
222,6144,0.000000851
223,6144,0.000000892
224,6144,0.000000815
225,6144,0.000000818
226,6144,0.000000824
227,6144,0.000000802
228,6144,0.000000949
229,6144,0.000000752
230,6144,0.000000891
231,6144,0.000000858
232,6144,0.000000840
233,6144,0.000000717
234,6144,0.000000965
235,6144,0.000000849
236,6144,0.000000839
237,6144,0.000000839
238,6144,0.000000987
239,6144,0.000000875
240,6144,0.000000918
241,6144,0.000000824
242,6144,0.000000905
243,6144,0.000001470
244,6144,0.000000843
245,6144,0.000000767
246,6144,0.000000844
247,6144,0.000000848
248,6144,0.000000870
249,6144,0.000000977
250,6144,0.000000947
251,6144,0.000000988
252,6144,0.000000814
253,6144,0.000000835
254,6144,0.000000875
255,6144,0.000000923
256,6144,0.000000806
257,6144,0.000000885
258,6144,0.000000929
259,6144,0.000000761
260,6144,0.000000874
261,6144,0.000000808
262,6144,0.000000956
263,6144,0.000000798
264,6144,0.000000829
265,6144,0.000000816
266,6144,0.000000928
267,6144,0.000000749
268,6144,0.000000939
269,6144,0.000000837
270,6144,0.000000929
271,6144,0.000000813
272,6144,0.000000938
273,6144,0.000000770
274,6144,0.000000826
275,6144,0.000000823
276,6144,0.000000981
277,6144,0.000000735
278,6144,0.000001171
279,6144,0.000000751
280,6144,0.000000898
281,6144,0.000000803
282,6144,0.000000832
283,6144,0.000000767
284,6144,0.000000883
285,6144,0.000000757
286,6144,0.000000822
287,6144,0.000000810
288,6144,0.000000891
289,6144,0.000000813
290,6144,0.000000875
291,6144,0.000001023
292,6144,0.000000884
293,6144,0.000000724
294,6144,0.000000859
295,6144,0.000000815
296,6144,0.000000869
297,6144,0.000000796
298,6144,0.000000998
299,6144,0.000000952
300,6144,0.000000803
301,6144,0.000000875
302,6144,0.000000858
303,6144,0.000000756
304,6144,0.000000947
305,6144,0.000000832
306,6144,0.000000903
307,6144,0.000000806
308,6144,0.000000984
309,6144,0.000000900
310,6144,0.000000890
311,6144,0.000000742
312,6144,0.000000919
313,6144,0.000000865
314,6144,0.000001000
315,6144,0.000000700
316,6144,0.000000834
317,6144,0.000000829
318,6144,0.000000826
319,6144,0.000000735
320,6144,0.000000808
321,6144,0.000000854
322,6144,0.000000841
323,6144,0.000000809
324,6144,0.000001274
325,6144,0.000000838
326,6144,0.000000969
327,6144,0.000000674
328,6144,0.000001187
329,6144,0.000000815
330,6144,0.000000914
331,6144,0.000000818
332,6144,0.000000829
333,6144,0.000000786
334,6144,0.000000873
335,6144,0.000000876
336,6144,0.000000954
337,6144,0.000000780
338,6144,0.000001050
339,6144,0.000000827
340,6144,0.000000984
341,6144,0.000000842
342,6144,0.000000811
343,6144,0.000011704
344,6144,0.000001360
345,6144,0.000000809
346,6144,0.000000848
347,6144,0.000000697
348,6144,0.000001135
349,6144,0.000000858
350,6144,0.000000915
351,6144,0.000000806
352,6144,0.000000908
353,6144,0.000000847
354,6144,0.000000865
355,6144,0.000000783
356,6144,0.000000918
357,6144,0.000000934
358,6144,0.000000847
359,6144,0.000000733
360,6144,0.000000951
361,6144,0.000001078
362,6144,0.000000817
363,6144,0.000000696
364,6144,0.000000916
365,6144,0.000000783
366,6144,0.000000875
367,6144,0.000000785
368,6144,0.000000933
369,6144,0.000000811
370,6144,0.000000892
371,6144,0.000000745
372,6144,0.000001406
373,6144,0.000000844
374,6144,0.000000859
375,6144,0.000000762
376,6144,0.000000820
377,6144,0.000000750
378,6144,0.000000869
379,6144,0.000000703
380,6144,0.000000885
381,6144,0.000000834
382,6144,0.000000934
383,6144,0.000000938
384,6144,0.000000965
385,6144,0.000000935
386,6144,0.000000855
387,6144,0.000000854
388,6144,0.000001054
389,6144,0.000000958
390,6144,0.000000772
391,6144,0.000001085
392,6144,0.000000885
393,6144,0.000001115
394,6144,0.000000837
395,6144,0.000000748
396,6144,0.000000950
397,6144,0.000000882
398,6144,0.000000797
399,6144,0.000000695
400,6144,0.000000895
401,6144,0.000000772
402,6144,0.000001077
403,6144,0.000000872
404,6144,0.000001014
405,6144,0.000000819
406,6144,0.000000864
407,6144,0.000000739
408,6144,0.000000908
409,6144,0.000000834
410,6144,0.000000819
411,6144,0.000000718
412,6144,0.000000849
413,6144,0.000000778
414,6144,0.000000921
415,6144,0.000000727
416,6144,0.000000912
417,6144,0.000000887
418,6144,0.000000923
419,6144,0.000000744
420,6144,0.000000909
421,6144,0.000000714
422,6144,0.000000845
423,6144,0.000000811
424,6144,0.000001241
425,6144,0.000000948
426,6144,0.000001065
427,6144,0.000000782
428,6144,0.000000912
429,6144,0.000000764
430,6144,0.000000994
431,6144,0.000000722
432,6144,0.000000933
433,6144,0.000000822
434,6144,0.000000857
435,6144,0.000000755
436,6144,0.000000912
437,6144,0.000000900
438,6144,0.000001000
439,6144,0.000000809
440,6144,0.000000909
441,6144,0.000000895
442,6144,0.000001292
443,6144,0.000000766
444,6144,0.000000866
445,6144,0.000000994
446,6144,0.000000912
447,6144,0.000000807
448,6144,0.000000979
449,6144,0.000001023
450,6144,0.000000900
451,6144,0.000000879
452,6144,0.000000941
453,6144,0.000000896
454,6144,0.000000882
455,6144,0.000000751
456,6144,0.000000910
457,6144,0.000000785
458,6144,0.000000898
459,6144,0.000000720
460,6144,0.000000825
461,6144,0.000000802
462,6144,0.000000914
463,6144,0.000000817
464,6144,0.000000945
465,6144,0.000000857
466,6144,0.000000963
467,6144,0.000000788
468,6144,0.000000969
469,6144,0.000000826
470,6144,0.000000841
471,6144,0.000000897
472,6144,0.000000866
473,6144,0.000001044
474,6144,0.000000989
475,6144,0.000000678
476,6144,0.000000907
477,6144,0.000000911
478,6144,0.000000854
479,6144,0.000000809
480,6144,0.000000905
481,6144,0.000000875
482,6144,0.000000878
483,6144,0.000000731
484,6144,0.000000966
485,6144,0.000000881
486,6144,0.000000885
487,6144,0.000000806
488,6144,0.000001118
489,6144,0.000000808
490,6144,0.000000864
491,6144,0.000000738
492,6144,0.000000802
493,6144,0.000000755
494,6144,0.000000886
495,6144,0.000000876
496,6144,0.000000888
497,6144,0.000000821
498,6144,0.000000899
499,6144,0.000000844
500,6144,0.000000843
501,6144,0.000000843
502,6144,0.000000899
503,6144,0.000000793
504,6144,0.000000927
505,6144,0.000000872
506,6144,0.000000838
507,6144,0.000000706
508,6144,0.000000991
509,6144,0.000000762
510,6144,0.000000955
511,6144,0.000000856
512,6144,0.000000882
513,6144,0.000000737
514,6144,0.000000815
515,6144,0.000000789
516,6144,0.000000843
517,6144,0.000000760
518,6144,0.000000788
519,6144,0.000000775
520,6144,0.000000915
521,6144,0.000000773
522,6144,0.000000775
523,6144,0.000000692
524,6144,0.000001249
525,6144,0.000000816
526,6144,0.000000833
527,6144,0.000000744
528,6144,0.000000958
529,6144,0.000000814
530,6144,0.000000891
531,6144,0.000000795
532,6144,0.000000816
533,6144,0.000000809
534,6144,0.000000863
535,6144,0.000000767
536,6144,0.000000878
537,6144,0.000000836
538,6144,0.000000992
539,6144,0.000000942
540,6144,0.000000882
541,6144,0.000000799
542,6144,0.000000914
543,6144,0.000000805
544,6144,0.000000905
545,6144,0.000000900
546,6144,0.000000923
547,6144,0.000000790
548,6144,0.000000955
549,6144,0.000000872
550,6144,0.000001067
551,6144,0.000000729
552,6144,0.000000874
553,6144,0.000000802
554,6144,0.000000865
555,6144,0.000000770
556,6144,0.000000947
557,6144,0.000000759
558,6144,0.000000831
559,6144,0.000000761
560,6144,0.000001038
561,6144,0.000000815
562,6144,0.000000827
563,6144,0.000000729
564,6144,0.000000787
565,6144,0.000000805
566,6144,0.000000815
567,6144,0.000000677
568,6144,0.000000844
569,6144,0.000000755
570,6144,0.000000904
571,6144,0.000000831
572,6144,0.000000946
573,6144,0.000000996
574,6144,0.000000816
575,6144,0.000000798
576,6144,0.000000972
577,6144,0.000000841
578,6144,0.000000773
579,6144,0.000000866
580,6144,0.000000974
581,6144,0.000000856
582,6144,0.000000931
583,6144,0.000000844
584,6144,0.000000905
585,6144,0.000000969
586,6144,0.000000894
587,6144,0.000000696
588,6144,0.000001168
589,6144,0.000000787
590,6144,0.000001004
591,6144,0.000000816
592,6144,0.000001299
593,6144,0.000000837
594,6144,0.000000923
595,6144,0.000000842
596,6144,0.000000937
597,6144,0.000000974
598,6144,0.000000874
599,6144,0.000000814
600,6144,0.000000916
601,6144,0.000000756
602,6144,0.000000771
603,6144,0.000000775
604,6144,0.000000917
605,6144,0.000000777
606,6144,0.000000785
607,6144,0.000000685
608,6144,0.000000879
609,6144,0.000000701
610,6144,0.000000851
611,6144,0.000000819
612,6144,0.000000814
613,6144,0.000000788
614,6144,0.000001248
615,6144,0.000000805
616,6144,0.000000949
617,6144,0.000000824
618,6144,0.000000746
619,6144,0.000000853
620,6144,0.000000967
621,6144,0.000000781
622,6144,0.000000838
623,6144,0.000000842
624,6144,0.000000794
625,6144,0.000000835
626,6144,0.000000856
627,6144,0.000000833
628,6144,0.000000862
629,6144,0.000000778
630,6144,0.000000829
631,6144,0.000000903
632,6144,0.000000892
633,6144,0.000000811
634,6144,0.000000904
635,6144,0.000000818
636,6144,0.000001060
637,6144,0.000000768
638,6144,0.000001104
639,6144,0.000000859
640,6144,0.000000976
641,6144,0.000000743
642,6144,0.000001232
643,6144,0.000000881
644,6144,0.000001103
645,6144,0.000000826
646,6144,0.000001021
647,6144,0.000000744
648,6144,0.000001153
649,6144,0.000000835
650,6144,0.000000874
651,6144,0.000000811
652,6144,0.000000930
653,6144,0.000000785
654,6144,0.000000854
655,6144,0.000001022
656,6144,0.000000910
657,6144,0.000000775
658,6144,0.000000859
659,6144,0.000000923
660,6144,0.000000901
661,6144,0.000001071
662,6144,0.000000872
663,6144,0.000000971
664,6144,0.000000908
665,6144,0.000000962
666,6144,0.000000890
667,6144,0.000000778
668,6144,0.000000907
669,6144,0.000001095
670,6144,0.000001054
671,6144,0.000001003
672,6144,0.000000887
673,6144,0.000000804
674,6144,0.000000928
675,6144,0.000001175
676,6144,0.000000857
677,6144,0.000000882
678,6144,0.000000880
679,6144,0.000001159
680,6144,0.000000856
681,6144,0.000000748
682,6144,0.000000894
683,6144,0.000001171
684,6144,0.000000861
685,6144,0.000001062
686,6144,0.000000888
687,6144,0.000000918
688,6144,0.000000982
689,6144,0.000000800
690,6144,0.000000869
691,6144,0.000000798
692,6144,0.000000883
693,6144,0.000000873
694,6144,0.000001065
695,6144,0.000000902
696,6144,0.000000918
697,6144,0.000000821
698,6144,0.000000948
699,6144,0.000000884
700,6144,0.000000858
701,6144,0.000000745
702,6144,0.000000934
703,6144,0.000000796
704,6144,0.000001117
705,6144,0.000000812
706,6144,0.000000873
707,6144,0.000000879
708,6144,0.000000975
709,6144,0.000000838
710,6144,0.000000849
711,6144,0.000000797
712,6144,0.000000910
713,6144,0.000000937
714,6144,0.000000908
715,6144,0.000000693
716,6144,0.000000847
717,6144,0.000000780
718,6144,0.000000995
719,6144,0.000000777
720,6144,0.000000910
721,6144,0.000000844
722,6144,0.000000904
723,6144,0.000000891
724,6144,0.000001071
725,6144,0.000000950
726,6144,0.000000917
727,6144,0.000000765
728,6144,0.000000854
729,6144,0.000000823
730,6144,0.000000820
731,6144,0.000000782
732,6144,0.000000843
733,6144,0.000000876
734,6144,0.000000823
735,6144,0.000000735
736,6144,0.000000900
737,6144,0.000000787
738,6144,0.000000811
739,6144,0.000001147
740,6144,0.000000807
741,6144,0.000000852
742,6144,0.000000822
743,6144,0.000000703
744,6144,0.000000858
745,6144,0.000000836
746,6144,0.000001082
747,6144,0.000000788
748,6144,0.000000919
749,6144,0.000000838
750,6144,0.000000941
751,6144,0.000000708
752,6144,0.000000796
753,6144,0.000000827
754,6144,0.000000939
755,6144,0.000000795
756,6144,0.000000885
757,6144,0.000000765
758,6144,0.000000915
759,6144,0.000001152
760,6144,0.000000908
761,6144,0.000000801
762,6144,0.000000898
763,6144,0.000000787
764,6144,0.000000889
765,6144,0.000000767
766,6144,0.000000885
767,6144,0.000000918
768,6144,0.000000903
769,6144,0.000000752
770,6144,0.000000884
771,6144,0.000000862
772,6144,0.000000749
773,6144,0.000000765
774,6144,0.000000954
775,6144,0.000000823
776,6144,0.000000801
777,6144,0.000000793
778,6144,0.000000873
779,6144,0.000000920
780,6144,0.000000911
781,6144,0.000000822
782,6144,0.000000819
783,6144,0.000000715
784,6144,0.000000874
785,6144,0.000000705
786,6144,0.000000948
787,6144,0.000000720
788,6144,0.000000831
789,6144,0.000000701
790,6144,0.000000960
791,6144,0.000000906
792,6144,0.000000993
793,6144,0.000000784
794,6144,0.000000829
795,6144,0.000000898
796,6144,0.000000923
797,6144,0.000000811
798,6144,0.000000817
799,6144,0.000000745
800,6144,0.000000887
801,6144,0.000001140
802,6144,0.000000846
803,6144,0.000000806
804,6144,0.000000924
805,6144,0.000000815
806,6144,0.000000895
807,6144,0.000000733
808,6144,0.000000785
809,6144,0.000000776
810,6144,0.000000948
811,6144,0.000000766
812,6144,0.000000720
813,6144,0.000000787
814,6144,0.000000842
815,6144,0.000000779
816,6144,0.000000956
817,6144,0.000000859
818,6144,0.000000831
819,6144,0.000001077
820,6144,0.000000944
821,6144,0.000001042
822,6144,0.000000831
823,6144,0.000000751
824,6144,0.000000900
825,6144,0.000000773
826,6144,0.000000923
827,6144,0.000000741
828,6144,0.000000876
829,6144,0.000000872
830,6144,0.000000912
831,6144,0.000000763
832,6144,0.000000924
833,6144,0.000000751
834,6144,0.000000817
835,6144,0.000000887
836,6144,0.000000871
837,6144,0.000000690
838,6144,0.000001001
839,6144,0.000000818
840,6144,0.000000838
841,6144,0.000000742
842,6144,0.000000795
843,6144,0.000000826
844,6144,0.000000919
845,6144,0.000000806
846,6144,0.000000829
847,6144,0.000000807
848,6144,0.000000926
849,6144,0.000000805
850,6144,0.000000789
851,6144,0.000000834
852,6144,0.000000916
853,6144,0.000000786
854,6144,0.000000871
855,6144,0.000000860
856,6144,0.000000843
857,6144,0.000000813
858,6144,0.000000972
859,6144,0.000000852
860,6144,0.000000890
861,6144,0.000000761
862,6144,0.000000956
863,6144,0.000000892
864,6144,0.000000824
865,6144,0.000000779
866,6144,0.000000975
867,6144,0.000000915
868,6144,0.000000971
869,6144,0.000000807
870,6144,0.000000957
871,6144,0.000000838
872,6144,0.000001040
873,6144,0.000000796
874,6144,0.000000835
875,6144,0.000000748
876,6144,0.000001026
877,6144,0.000000797
878,6144,0.000000816
879,6144,0.000000807
880,6144,0.000000938
881,6144,0.000000790
882,6144,0.000000867
883,6144,0.000000714
884,6144,0.000000885
885,6144,0.000000803
886,6144,0.000000842
887,6144,0.000000751
888,6144,0.000000819
889,6144,0.000000826
890,6144,0.000000865
891,6144,0.000000796
892,6144,0.000000855
893,6144,0.000000797
894,6144,0.000000769
895,6144,0.000000810
896,6144,0.000000794
897,6144,0.000000830
898,6144,0.000000777
899,6144,0.000000682
900,6144,0.000000804
901,6144,0.000000772
902,6144,0.000000754
903,6144,0.000000688
904,6144,0.000001078
905,6144,0.000000838
906,6144,0.000000948
907,6144,0.000000703
908,6144,0.000000792
909,6144,0.000000750
910,6144,0.000000906
911,6144,0.000000800
912,6144,0.000000918
913,6144,0.000000749
914,6144,0.000000887
915,6144,0.000000727
916,6144,0.000000952
917,6144,0.000000785
918,6144,0.000000834
919,6144,0.000000863
920,6144,0.000000794
921,6144,0.000000689
922,6144,0.000000939
923,6144,0.000000843
924,6144,0.000000851
925,6144,0.000000787
926,6144,0.000000807
927,6144,0.000000796
928,6144,0.000000860
929,6144,0.000000769
930,6144,0.000000897
931,6144,0.000000777
932,6144,0.000000806
933,6144,0.000000720
934,6144,0.000001093
935,6144,0.000000795
936,6144,0.000000832
937,6144,0.000000707
938,6144,0.000001236
939,6144,0.000000894
940,6144,0.000001207
941,6144,0.000000804
942,6144,0.000000963
943,6144,0.000000817
944,6144,0.000001035
945,6144,0.000000792
946,6144,0.000001127
947,6144,0.000000782
948,6144,0.000000882
949,6144,0.000000713
950,6144,0.000000861
951,6144,0.000000811
952,6144,0.000000883
953,6144,0.000000737
954,6144,0.000000983
955,6144,0.000001117
956,6144,0.000000904
957,6144,0.000000763
958,6144,0.000001040
959,6144,0.000001055
960,6144,0.000001025
961,6144,0.000000970
962,6144,0.000001015
963,6144,0.000000863
964,6144,0.000000958
965,6144,0.000001058
966,6144,0.000000971
967,6144,0.000000833
968,6144,0.000001035
969,6144,0.000001004
970,6144,0.000001070
971,6144,0.000000836
972,6144,0.000000949
973,6144,0.000001422
974,6144,0.000001101
975,6144,0.000000909
976,6144,0.000001376
977,6144,0.000001008
978,6144,0.000001136
979,6144,0.000000795
980,6144,0.000001057
981,6144,0.000001063
982,6144,0.000001015
983,6144,0.000000844
984,6144,0.000000932
985,6144,0.000001005
986,6144,0.000001088
987,6144,0.000000829
988,6144,0.000000933
989,6144,0.000000961
990,6144,0.000001034
991,6144,0.000001181
992,6144,0.000001045
993,6144,0.000000934
994,6144,0.000001051
995,6144,0.000000833
996,6144,0.000001037
997,6144,0.000000967
998,6144,0.000001021
999,6144,0.000000836
0,6400,0.000001868
1,6400,0.000001453
2,6400,0.000001169
3,6400,0.000001458
4,6400,0.000001294
5,6400,0.000001170
6,6400,0.000001178
7,6400,0.000001181
8,6400,0.000001031
9,6400,0.000001515
10,6400,0.000001610
11,6400,0.000001031
12,6400,0.000001008
13,6400,0.000001053
14,6400,0.000001324
15,6400,0.000001480
16,6400,0.000001199
17,6400,0.000001183
18,6400,0.000001377
19,6400,0.000001062
20,6400,0.000001023
21,6400,0.000001246
22,6400,0.000001075
23,6400,0.000001370
24,6400,0.000001404
25,6400,0.000001157
26,6400,0.000001399
27,6400,0.000000883
28,6400,0.000001126
29,6400,0.000001074
30,6400,0.000001411
31,6400,0.000000993
32,6400,0.000001114
33,6400,0.000001056
34,6400,0.000001648
35,6400,0.000001179
36,6400,0.000000979
37,6400,0.000001492
38,6400,0.000001106
39,6400,0.000001672
40,6400,0.000001341
41,6400,0.000001090
42,6400,0.000001289
43,6400,0.000001039
44,6400,0.000001281
45,6400,0.000001068
46,6400,0.000001463
47,6400,0.000001369
48,6400,0.000001073
49,6400,0.000001100
50,6400,0.000000981
51,6400,0.000001040
52,6400,0.000000922
53,6400,0.000001272
54,6400,0.000000988
55,6400,0.000001308
56,6400,0.000001030
57,6400,0.000001054
58,6400,0.000001427
59,6400,0.000001079
60,6400,0.000001111
61,6400,0.000001444
62,6400,0.000001133
63,6400,0.000001188
64,6400,0.000001072
65,6400,0.000001233
66,6400,0.000001010
67,6400,0.000001128
68,6400,0.000000994
69,6400,0.000001070
70,6400,0.000001112
71,6400,0.000001590
72,6400,0.000001032
73,6400,0.000001047
74,6400,0.000001167
75,6400,0.000001043
76,6400,0.000001234
