Sr,Size,Latency
417,7424,0.000002567
418,7424,0.000001767
419,7424,0.000001616
420,7424,0.000001658
421,7424,0.000001535
422,7424,0.000001704
423,7424,0.000001798
424,7424,0.000001907
425,7424,0.000016497
426,7424,0.000001545
427,7424,0.000002786
428,7424,0.000001670
429,7424,0.000001721
430,7424,0.000001739
431,7424,0.000001431
432,7424,0.000001513
433,7424,0.000001817
434,7424,0.000001973
435,7424,0.000002014
436,7424,0.000014545
437,7424,0.000001533
438,7424,0.000001577
439,7424,0.000001977
440,7424,0.000001610
441,7424,0.000001762
442,7424,0.000001318
443,7424,0.000001820
444,7424,0.000001861
445,7424,0.000001813
446,7424,0.000001661
447,7424,0.000001431
448,7424,0.000001439
449,7424,0.000001647
450,7424,0.000002512
451,7424,0.000001705
452,7424,0.000001725
453,7424,0.000001551
454,7424,0.000001717
455,7424,0.000001732
456,7424,0.000001676
457,7424,0.000001740
458,7424,0.000001604
459,7424,0.000002120
460,7424,0.000001715
461,7424,0.000001642
462,7424,0.000002004
463,7424,0.000001472
464,7424,0.000001448
465,7424,0.000001706
466,7424,0.000001715
467,7424,0.000001655
468,7424,0.000001706
469,7424,0.000001232
470,7424,0.000001577
471,7424,0.000002532
472,7424,0.000001602
473,7424,0.000001692
474,7424,0.000001443
475,7424,0.000001675
476,7424,0.000001718
477,7424,0.000001989
478,7424,0.000001691
479,7424,0.000001488
480,7424,0.000001566
481,7424,0.000001651
482,7424,0.000001807
483,7424,0.000001958
484,7424,0.000001790
485,7424,0.000001525
486,7424,0.000001851
487,7424,0.000001761
488,7424,0.000001997
489,7424,0.000001963
490,7424,0.000001435
491,7424,0.000002521
492,7424,0.000001842
493,7424,0.000002120
494,7424,0.000001888
495,7424,0.000001360
496,7424,0.000001602
497,7424,0.000001669
498,7424,0.000001595
499,7424,0.000001695
500,7424,0.000001676
501,7424,0.000001349
502,7424,0.000001743
503,7424,0.000001553
504,7424,0.000001670
505,7424,0.000001729
506,7424,0.000001463
507,7424,0.000001626
508,7424,0.000001575
509,7424,0.000001548
510,7424,0.000001666
511,7424,0.000001359
512,7424,0.000001457
513,7424,0.000002650
514,7424,0.000001678
515,7424,0.000001946
516,7424,0.000001818
517,7424,0.000001494
518,7424,0.000001651
519,7424,0.000001762
520,7424,0.000001626
521,7424,0.000001684
522,7424,0.000001445
523,7424,0.000001758
524,7424,0.000001939
525,7424,0.000002070
526,7424,0.000001983
527,7424,0.000001355
528,7424,0.000001653
529,7424,0.000001937
530,7424,0.000001789
531,7424,0.000001716
532,7424,0.000001674
533,7424,0.000002211
534,7424,0.000001713
535,7424,0.000001698
536,7424,0.000001639
537,7424,0.000001769
538,7424,0.000001506
539,7424,0.000001738
540,7424,0.000001750
541,7424,0.000001723
542,7424,0.000001796
543,7424,0.000001470
544,7424,0.000001532
545,7424,0.000001547
546,7424,0.000001675
547,7424,0.000001760
548,7424,0.000001674
549,7424,0.000001325
550,7424,0.000001770
551,7424,0.000001937
552,7424,0.000001820
553,7424,0.000002073
554,7424,0.000001406
555,7424,0.000002656
556,7424,0.000001700
557,7424,0.000001581
558,7424,0.000001688
559,7424,0.000001372
560,7424,0.000001476
561,7424,0.000001844
562,7424,0.000001892
563,7424,0.000001988
564,7424,0.000001719
565,7424,0.000001632
566,7424,0.000001940
567,7424,0.000001696
568,7424,0.000001602
569,7424,0.000001619
570,7424,0.000001385
571,7424,0.000001852
572,7424,0.000002153
573,7424,0.000001800
574,7424,0.000002158
575,7424,0.000002208
576,7424,0.000001609
577,7424,0.000001826
578,7424,0.000001715
579,7424,0.000001697
580,7424,0.000001802
581,7424,0.000001340
582,7424,0.000001624
583,7424,0.000001773
584,7424,0.000002381
585,7424,0.000001810
586,7424,0.000001450
587,7424,0.000001671
588,7424,0.000001724
589,7424,0.000001762
590,7424,0.000001602
591,7424,0.000001455
592,7424,0.000001377
593,7424,0.000002557
594,7424,0.000001912
595,7424,0.000001692
596,7424,0.000001670
597,7424,0.000001442
598,7424,0.000002057
599,7424,0.000001738
600,7424,0.000002019
601,7424,0.000002475
602,7424,0.000001451
603,7424,0.000001748
604,7424,0.000001627
605,7424,0.000001912
606,7424,0.000001852
607,7424,0.000001343
608,7424,0.000001436
609,7424,0.000001698
610,7424,0.000002296
611,7424,0.000001800
612,7424,0.000001638
613,7424,0.000001436
614,7424,0.000002192
615,7424,0.000001704
616,7424,0.000001827
617,7424,0.000002084
618,7424,0.000002068
619,7424,0.000001882
620,7424,0.000002362
621,7424,0.000001590
622,7424,0.000001914
623,7424,0.000001401
624,7424,0.000001553
625,7424,0.000001675
626,7424,0.000001823
627,7424,0.000002636
628,7424,0.000001749
629,7424,0.000001376
630,7424,0.000010422
631,7424,0.000002341
632,7424,0.000001769
633,7424,0.000002089
634,7424,0.000001451
635,7424,0.000002784
636,7424,0.000001738
637,7424,0.000001977
638,7424,0.000001694
639,7424,0.000001405
640,7424,0.000001520
641,7424,0.000001790
642,7424,0.000001704
643,7424,0.000002586
644,7424,0.000001778
645,7424,0.000001457
646,7424,0.000001720
647,7424,0.000001777
648,7424,0.000001660
649,7424,0.000001722
650,7424,0.000001564
651,7424,0.000001660
652,7424,0.000002694
653,7424,0.000001887
654,7424,0.000002059
655,7424,0.000001684
656,7424,0.000001681
657,7424,0.000001792
658,7424,0.000001772
659,7424,0.000001918
660,7424,0.000002680
661,7424,0.000001457
662,7424,0.000001822
663,7424,0.000001715
664,7424,0.000001600
665,7424,0.000001709
666,7424,0.000001470
667,7424,0.000001744
668,7424,0.000002336
669,7424,0.000001675
670,7424,0.000001780
671,7424,0.000001342
672,7424,0.000001431
673,7424,0.000001746
674,7424,0.000001718
675,7424,0.000001696
676,7424,0.000001698
677,7424,0.000002172
678,7424,0.000001856
679,7424,0.000001629
680,7424,0.000002078
681,7424,0.000001752
682,7424,0.000001338
683,7424,0.000001725
684,7424,0.000001829
685,7424,0.000001640
686,7424,0.000002513
687,7424,0.000001480
688,7424,0.000001449
689,7424,0.000001581
690,7424,0.000001641
691,7424,0.000001723
692,7424,0.000001738
693,7424,0.000001478
694,7424,0.000001872
695,7424,0.000002443
696,7424,0.000001706
697,7424,0.000001684
698,7424,0.000001332
699,7424,0.000001715
700,7424,0.000001680
701,7424,0.000001641
702,7424,0.000001718
703,7424,0.000001412
704,7424,0.000002273
705,7424,0.000001664
706,7424,0.000001723
707,7424,0.000001657
708,7424,0.000001740
709,7424,0.000001325
710,7424,0.000001768
711,7424,0.000001791
712,7424,0.000002513
713,7424,0.000001796
714,7424,0.000001512
715,7424,0.000001752
716,7424,0.000001664
717,7424,0.000001679
718,7424,0.000001760
719,7424,0.000001349
720,7424,0.000001543
721,7424,0.000002722
722,7424,0.000001623
723,7424,0.000001603
724,7424,0.000001641
725,7424,0.000001378
726,7424,0.000001652
727,7424,0.000001912
728,7424,0.000001772
729,7424,0.000002066
730,7424,0.000002129
731,7424,0.000001679
732,7424,0.000001915
733,7424,0.000001773
734,7424,0.000001965
735,7424,0.000001297
736,7424,0.000001573
737,7424,0.000001700
738,7424,0.000002470
739,7424,0.000001815
740,7424,0.000001715
741,7424,0.000001428
742,7424,0.000001738
743,7424,0.000001672
744,7424,0.000001506
745,7424,0.000001616
746,7424,0.000001327
747,7424,0.000002287
748,7424,0.000001716
749,7424,0.000001661
750,7424,0.000001855
751,7424,0.000001373
752,7424,0.000001731
753,7424,0.000001860
754,7424,0.000001730
755,7424,0.000002458
756,7424,0.000002025
757,7424,0.000001367
758,7424,0.000001782
759,7424,0.000001610
760,7424,0.000001652
761,7424,0.000001636
762,7424,0.000001305
763,7424,0.000001706
764,7424,0.000002677
765,7424,0.000001801
766,7424,0.000001723
767,7424,0.000001442
768,7424,0.000001501
769,7424,0.000001676
770,7424,0.000001779
771,7424,0.000001788
772,7424,0.000001702
773,7424,0.000002097
774,7424,0.000001956
775,7424,0.000001659
776,7424,0.000001871
777,7424,0.000001668
778,7424,0.000001363
779,7424,0.000001694
780,7424,0.000001719
781,7424,0.000001988
782,7424,0.000002437
783,7424,0.000001390
784,7424,0.000001435
785,7424,0.000001952
786,7424,0.000001657
787,7424,0.000001943
788,7424,0.000001672
789,7424,0.000001762
790,7424,0.000002429
791,7424,0.000001838
792,7424,0.000001620
793,7424,0.000001684
794,7424,0.000001519
795,7424,0.000001699
796,7424,0.000001750
797,7424,0.000001697
798,7424,0.000001797
799,7424,0.000002148
800,7424,0.000001636
801,7424,0.000001742
802,7424,0.000001658
803,7424,0.000001679
804,7424,0.000001674
805,7424,0.000001482
806,7424,0.000001742
807,7424,0.000001854
808,7424,0.000002583
809,7424,0.000001709
810,7424,0.000001342
811,7424,0.000001681
812,7424,0.000002012
813,7424,0.000001905
814,7424,0.000001658
815,7424,0.000001537
816,7424,0.000002726
817,7424,0.000001955
818,7424,0.000001674
819,7424,0.000001780
820,7424,0.000001721
821,7424,0.000001345
822,7424,0.000001583
823,7424,0.000001726
824,7424,0.000002301
825,7424,0.000001812
826,7424,0.000001457
827,7424,0.000001853
828,7424,0.000001806
829,7424,0.000001727
830,7424,0.000001906
831,7424,0.000001349
832,7424,0.000001778
833,7424,0.000002545
834,7424,0.000001601
835,7424,0.000002198
836,7424,0.000001681
837,7424,0.000001472
838,7424,0.000001822
839,7424,0.000001682
840,7424,0.000001663
841,7424,0.000002420
842,7424,0.000001365
843,7424,0.000001988
844,7424,0.000001678
845,7424,0.000001719
846,7424,0.000001660
847,7424,0.000001366
848,7424,0.000001432
849,7424,0.000001699
850,7424,0.000002356
851,7424,0.000001709
852,7424,0.000001677
853,7424,0.000001434
854,7424,0.000001725
855,7424,0.000001811
856,7424,0.000002097
857,7424,0.000001701
858,7424,0.000001601
859,7424,0.000002534
860,7424,0.000001757
861,7424,0.000002059
862,7424,0.000001653
863,7424,0.000001562
864,7424,0.000001500
865,7424,0.000001661
866,7424,0.000001740
867,7424,0.000002487
868,7424,0.000001795
869,7424,0.000001321
870,7424,0.000001717
871,7424,0.000001710
872,7424,0.000001655
873,7424,0.000001776
874,7424,0.000001456
875,7424,0.000001842
876,7424,0.000002518
877,7424,0.000001653
878,7424,0.000001685
879,7424,0.000001377
880,7424,0.000001397
881,7424,0.000001673
882,7424,0.000001661
883,7424,0.000001730
884,7424,0.000002504
885,7424,0.000001446
886,7424,0.000001747
887,7424,0.000001719
888,7424,0.000001884
889,7424,0.000001649
890,7424,0.000001298
891,7424,0.000001558
892,7424,0.000001673
893,7424,0.000002690
894,7424,0.000001741
895,7424,0.000001496
896,7424,0.000001452
897,7424,0.000001947
898,7424,0.000001663
899,7424,0.000001910
900,7424,0.000001939
901,7424,0.000001756
902,7424,0.000002499
903,7424,0.000001677
904,7424,0.000001660
905,7424,0.000001752
906,7424,0.000001336
907,7424,0.000001751
908,7424,0.000001756
909,7424,0.000001717
910,7424,0.000002424
911,7424,0.000001556
912,7424,0.000001500
913,7424,0.000001763
914,7424,0.000001658
915,7424,0.000001640
916,7424,0.000001740
917,7424,0.000001564
918,7424,0.000001838
919,7424,0.000002445
920,7424,0.000001728
921,7424,0.000001711
922,7424,0.000001359
923,7424,0.000001719
924,7424,0.000001562
925,7424,0.000001668
926,7424,0.000001622
927,7424,0.000001380
928,7424,0.000002190
929,7424,0.000001632
930,7424,0.000001664
931,7424,0.000002004
932,7424,0.000001728
933,7424,0.000001617
934,7424,0.000001680
935,7424,0.000002072
936,7424,0.000002537
937,7424,0.000001796
938,7424,0.000001518
939,7424,0.000001903
940,7424,0.000001668
941,7424,0.000001770
942,7424,0.000002064
943,7424,0.000001345
944,7424,0.000001406
945,7424,0.000002319
946,7424,0.000001600
947,7424,0.000001590
948,7424,0.000001634
949,7424,0.000001450
950,7424,0.000001589
951,7424,0.000001604
952,7424,0.000001645
953,7424,0.000001881
954,7424,0.000002192
955,7424,0.000001707
956,7424,0.000001894
957,7424,0.000001798
958,7424,0.000001924
959,7424,0.000001481
960,7424,0.000001741
961,7424,0.000001974
962,7424,0.000001954
963,7424,0.000002509
964,7424,0.000001758
965,7424,0.000007457
966,7424,0.000003825
967,7424,0.000004860
968,7424,0.000003801
969,7424,0.000003777
970,7424,0.000004750
971,7424,0.000004636
972,7424,0.000003749
973,7424,0.000003669
974,7424,0.000004591
975,7424,0.000002412
976,7424,0.000006246
977,7424,0.000003550
978,7424,0.000004559
979,7424,0.000003582
980,7424,0.000003723
981,7424,0.000002366
982,7424,0.000004737
983,7424,0.000003861
984,7424,0.000003715
985,7424,0.000003912
986,7424,0.000003149
987,7424,0.000003537
988,7424,0.000004487
989,7424,0.000003652
990,7424,0.000017808
991,7424,0.000002838
992,7424,0.000004423
993,7424,0.000006067
994,7424,0.000003933
995,7424,0.000016568
996,7424,0.000003741
997,7424,0.000002427
998,7424,0.000003513
999,7424,0.000003652
0,7680,0.000009720
1,7680,0.000004018
2,7680,0.000002648
3,7680,0.000003102
4,7680,0.000002869
5,7680,0.000002808
6,7680,0.000002794
7,7680,0.000001958
8,7680,0.000002142
9,7680,0.000003992
10,7680,0.000002537
11,7680,0.000002750
12,7680,0.000002462
13,7680,0.000002717
14,7680,0.000002343
15,7680,0.000003496
16,7680,0.000002256
17,7680,0.000003326
18,7680,0.000002480
19,7680,0.000002712
20,7680,0.000003827
21,7680,0.000002135
22,7680,0.000002115
23,7680,0.000001815
24,7680,0.000002068
25,7680,0.000002698
26,7680,0.000003825
27,7680,0.000002172
28,7680,0.000002094
29,7680,0.000002417
30,7680,0.000002339
31,7680,0.000001822
32,7680,0.000002072
33,7680,0.000003772
34,7680,0.000002496
35,7680,0.000002403
36,7680,0.000002431
37,7680,0.000002585
38,7680,0.000003516
39,7680,0.000001922
40,7680,0.000002015
41,7680,0.000002848
42,7680,0.000002449
43,7680,0.000002537
44,7680,0.000004150
45,7680,0.000002494
46,7680,0.000002302
47,7680,0.000002038
48,7680,0.000001976
49,7680,0.000002455
50,7680,0.000003383
51,7680,0.000003093
52,7680,0.000002575
53,7680,0.000002692
54,7680,0.000002543
55,7680,0.000002024
56,7680,0.000003060
57,7680,0.000002274
58,7680,0.000002370
59,7680,0.000002288
60,7680,0.000002648
61,7680,0.000002521
62,7680,0.000003694
63,7680,0.000001861
64,7680,0.000001937
65,7680,0.000001826
66,7680,0.000001812
67,7680,0.000002143
68,7680,0.000002708
69,7680,0.000001719
70,7680,0.000001748
71,7680,0.000001367
72,7680,0.000001789
73,7680,0.000001757
74,7680,0.000001997
75,7680,0.000001644
76,7680,0.000001682
77,7680,0.000002514
78,7680,0.000001979
79,7680,0.000001415
80,7680,0.000001521
81,7680,0.000001645
82,7680,0.000001651
83,7680,0.000001837
84,7680,0.000001743
85,7680,0.000002493
86,7680,0.000001767
87,7680,0.000001460
88,7680,0.000001421
89,7680,0.000001834
90,7680,0.000001616
91,7680,0.000001805
92,7680,0.000001599
93,7680,0.000001611
94,7680,0.000002463
95,7680,0.000001360
96,7680,0.000001682
97,7680,0.000001819
98,7680,0.000002035
99,7680,0.000001842
100,7680,0.000001891
101,7680,0.000001657
102,7680,0.000002493
103,7680,0.000001501
104,7680,0.000001479
105,7680,0.000002054
106,7680,0.000001919
107,7680,0.000001577
108,7680,0.000001760
109,7680,0.000001625
110,7680,0.000001816
111,7680,0.000002107
112,7680,0.000001509
113,7680,0.000001921
114,7680,0.000001771
115,7680,0.000001699
116,7680,0.000001984
117,7680,0.000001714
118,7680,0.000002534
119,7680,0.000002222
120,7680,0.000001558
121,7680,0.000001659
122,7680,0.000001634
123,7680,0.000001623
124,7680,0.000001558
125,7680,0.000001678
126,7680,0.000001830
127,7680,0.000001438
128,7680,0.000002221
129,7680,0.000001779
130,7680,0.000001573
131,7680,0.000001803
132,7680,0.000001689
133,7680,0.000002083
134,7680,0.000002052
135,7680,0.000002191
136,7680,0.000001561
137,7680,0.000001722
138,7680,0.000001591
139,7680,0.000001532
140,7680,0.000001624
141,7680,0.000001631
142,7680,0.000001783
143,7680,0.000001329
144,7680,0.000002618
145,7680,0.000001667
146,7680,0.000001929
147,7680,0.000001654
148,7680,0.000001768
149,7680,0.000001728
150,7680,0.000001728
151,7680,0.000001309
152,7680,0.000001517
153,7680,0.000002495
154,7680,0.000001577
155,7680,0.000001674
156,7680,0.000001858
157,7680,0.000001638
158,7680,0.000001712
159,7680,0.000001392
160,7680,0.000001477
161,7680,0.000001716
162,7680,0.000002372
163,7680,0.000001676
164,7680,0.000001711
165,7680,0.000001854
166,7680,0.000001780
167,7680,0.000001510
168,7680,0.000001525
169,7680,0.000001747
170,7680,0.000001709
171,7680,0.000002356
172,7680,0.000001654
173,7680,0.000001688
174,7680,0.000001706
175,7680,0.000001383
176,7680,0.000001679
177,7680,0.000001591
178,7680,0.000001779
179,7680,0.000002382
180,7680,0.000001827
181,7680,0.000001626
182,7680,0.000001719
183,7680,0.000001367
184,7680,0.000001704
185,7680,0.000001874
186,7680,0.000002000
187,7680,0.000001717
188,7680,0.000002426
189,7680,0.000001823
190,7680,0.000001692
191,7680,0.000001458
192,7680,0.000001515
193,7680,0.000001699
194,7680,0.000001681
195,7680,0.000001650
196,7680,0.000001839
197,7680,0.000002384
198,7680,0.000001892
199,7680,0.000001402
200,7680,0.000001709
201,7680,0.000001914
202,7680,0.000001770
203,7680,0.000001963
204,7680,0.000002069
205,7680,0.000002316
206,7680,0.000001741
207,7680,0.000001344
208,7680,0.000001486
209,7680,0.000001772
210,7680,0.000001714
211,7680,0.000001640
212,7680,0.000001639
213,7680,0.000002497
214,7680,0.000001734
215,7680,0.000001448
216,7680,0.000001776
217,7680,0.000001901
218,7680,0.000001962
219,7680,0.000001811
220,7680,0.000002004
221,7680,0.000002459
222,7680,0.000001719
223,7680,0.000001631
224,7680,0.000001451
225,7680,0.000001708
226,7680,0.000001625
227,7680,0.000001592
228,7680,0.000001597
229,7680,0.000001877
230,7680,0.000002432
231,7680,0.000001479
232,7680,0.000001480
233,7680,0.000002071
234,7680,0.000001614
235,7680,0.000001589
236,7680,0.000001527
237,7680,0.000001720
238,7680,0.000002037
239,7680,0.000002170
240,7680,0.000001478
241,7680,0.000001698
242,7680,0.000001827
243,7680,0.000001746
244,7680,0.000001762
245,7680,0.000001670
246,7680,0.000001683
247,7680,0.000002434
248,7680,0.000001517
249,7680,0.000001728
250,7680,0.000001786
251,7680,0.000001648
252,7680,0.000001742
253,7680,0.000001668
254,7680,0.000001946
255,7680,0.000002075
256,7680,0.000001693
257,7680,0.000002044
258,7680,0.000001731
259,7680,0.000001623
260,7680,0.000001609
261,7680,0.000001644
262,7680,0.000001667
263,7680,0.000001413
264,7680,0.000002210
265,7680,0.000001641
266,7680,0.000001744
267,7680,0.000001881
268,7680,0.000001943
269,7680,0.000002056
270,7680,0.000002143
271,7680,0.000001338
272,7680,0.000002244
273,7680,0.000001867
274,7680,0.000001706
275,7680,0.000001967
276,7680,0.000001686
277,7680,0.000001642
278,7680,0.000001696
279,7680,0.000001511
280,7680,0.000001487
281,7680,0.000002345
282,7680,0.000001929
283,7680,0.000001756
284,7680,0.000001641
285,7680,0.000001888
286,7680,0.000001708
287,7680,0.000001356
288,7680,0.000001507
289,7680,0.000002010
290,7680,0.000002442
291,7680,0.000001926
292,7680,0.000001581
293,7680,0.000001719
294,7680,0.000001779
295,7680,0.000001399
296,7680,0.000001714
297,7680,0.000001634
298,7680,0.000002334
299,7680,0.000001949
300,7680,0.000001907
301,7680,0.000001715
302,7680,0.000001666
303,7680,0.000001351
304,7680,0.000001485
305,7680,0.000001876
306,7680,0.000002410
307,7680,0.000001798
308,7680,0.000001545
309,7680,0.000001674
310,7680,0.000001676
311,7680,0.000001573
312,7680,0.000001426
313,7680,0.000001662
314,7680,0.000001638
315,7680,0.000002433
316,7680,0.000001765
317,7680,0.000001630
318,7680,0.000001686
319,7680,0.000001334
320,7680,0.000001491
321,7680,0.000001577
322,7680,0.000001601
323,7680,0.000001695
324,7680,0.000002437
325,7680,0.000001752
326,7680,0.000001832
327,7680,0.000001403
328,7680,0.000001587
329,7680,0.000001931
330,7680,0.000001717
331,7680,0.000002004
332,7680,0.000002385
333,7680,0.000002058
334,7680,0.000001693
335,7680,0.000001382
336,7680,0.000001440
337,7680,0.000001633
338,7680,0.000001642
339,7680,0.000001676
340,7680,0.000001664
341,7680,0.000002699
342,7680,0.000001741
343,7680,0.000001406
344,7680,0.000001510
345,7680,0.000001601
346,7680,0.000001658
347,7680,0.000001586
348,7680,0.000001697
349,7680,0.000001737
350,7680,0.000002555
351,7680,0.000001384
352,7680,0.000001833
353,7680,0.000002009
354,7680,0.000001932
355,7680,0.000001949
356,7680,0.000001757
357,7680,0.000001635
358,7680,0.000002533
359,7680,0.000001412
360,7680,0.000001847
361,7680,0.000001653
362,7680,0.000001923
363,7680,0.000002109
364,7680,0.000001765
365,7680,0.000001862
366,7680,0.000002916
367,7680,0.000001390
368,7680,0.000001639
369,7680,0.000001925
370,7680,0.000001731
371,7680,0.000001684
372,7680,0.000001667
373,7680,0.000001682
374,7680,0.000001734
375,7680,0.000002207
376,7680,0.000001491
377,7680,0.000001908
378,7680,0.000001737
379,7680,0.000001614
380,7680,0.000001689
381,7680,0.000001719
382,7680,0.000001546
383,7680,0.000002180
384,7680,0.000001458
385,7680,0.000001723
386,7680,0.000001616
387,7680,0.000001767
388,7680,0.000001622
389,7680,0.000001611
390,7680,0.000001753
391,7680,0.000001467
392,7680,0.000002164
393,7680,0.000001768
394,7680,0.000001611
395,7680,0.000001696
396,7680,0.000001799
397,7680,0.000001875
398,7680,0.000001574
399,7680,0.000001430
400,7680,0.000001748
401,7680,0.000002619
402,7680,0.000002073
403,7680,0.000001764
404,7680,0.000001987
405,7680,0.000001602
406,7680,0.000001653
407,7680,0.000001424
408,7680,0.000001485
409,7680,0.000002425
410,7680,0.000001657
411,7680,0.000014282
412,7680,0.000002002
413,7680,0.000001691
414,7680,0.000001719
415,7680,0.000001392
416,7680,0.000001497
417,7680,0.000001631
418,7680,0.000001638
419,7680,0.000001686
420,7680,0.000001807
421,7680,0.000001762
422,7680,0.000001863
423,7680,0.000013846
424,7680,0.000001561
425,7680,0.000001675
426,7680,0.000001591
427,7680,0.000001669
428,7680,0.000001684
429,7680,0.000001730
430,7680,0.000002733
431,7680,0.000001414
432,7680,0.000001537
433,7680,0.000001645
434,7680,0.000001629
435,7680,0.000001860
436,7680,0.000001898
437,7680,0.000001992
438,7680,0.000002067
439,7680,0.000001537
440,7680,0.000001607
441,7680,0.000001771
442,7680,0.000001664
443,7680,0.000001670
444,7680,0.000001707
445,7680,0.000001660
446,7680,0.000001607
447,7680,0.000001355
448,7680,0.000001472
449,7680,0.000001698
450,7680,0.000001620
451,7680,0.000002323
452,7680,0.000001745
453,7680,0.000001618
454,7680,0.000001593
455,7680,0.000001315
456,7680,0.000001333
457,7680,0.000001653
458,7680,0.000001633
459,7680,0.000001571
460,7680,0.000001672
461,7680,0.000001654
462,7680,0.000001667
463,7680,0.000001440
464,7680,0.000001463
465,7680,0.000001672
466,7680,0.000002079
467,7680,0.000001827
468,7680,0.000001987
469,7680,0.000001643
470,7680,0.000002328
471,7680,0.000001568
472,7680,0.000002211
473,7680,0.000002116
474,7680,0.000001979
475,7680,0.000001914
476,7680,0.000001835
477,7680,0.000001910
478,7680,0.000001934
479,7680,0.000001551
480,7680,0.000001436
481,7680,0.000001671
482,7680,0.000001674
483,7680,0.000001659
484,7680,0.000001566
485,7680,0.000001644
486,7680,0.000001592
487,7680,0.000001331
488,7680,0.000001497
489,7680,0.000001643
490,7680,0.000001632
491,7680,0.000001587
492,7680,0.000001558
493,7680,0.000001803
494,7680,0.000002653
495,7680,0.000001477
496,7680,0.000001436
497,7680,0.000001620
498,7680,0.000001817
499,7680,0.000001621
500,7680,0.000001750
501,7680,0.000001955
502,7680,0.000001905
503,7680,0.000001324
504,7680,0.000001449
505,7680,0.000001795
506,7680,0.000013027
507,7680,0.000002248
508,7680,0.000001644
509,7680,0.000001935
510,7680,0.000002117
511,7680,0.000001578
512,7680,0.000002781
513,7680,0.000001688
514,7680,0.000001701
515,7680,0.000001983
516,7680,0.000001634
517,7680,0.000001986
518,7680,0.000001839
519,7680,0.000001405
520,7680,0.000001554
521,7680,0.000001739
522,7680,0.000001704
523,7680,0.000001625
524,7680,0.000001739
525,7680,0.000001852
526,7680,0.000001632
527,7680,0.000001361
528,7680,0.000001487
529,7680,0.000001800
530,7680,0.000001676
531,7680,0.000001720
532,7680,0.000001651
533,7680,0.000002682
534,7680,0.000001791
535,7680,0.000001490
536,7680,0.000001580
537,7680,0.000001581
538,7680,0.000001653
539,7680,0.000001651
540,7680,0.000001674
541,7680,0.000001616
542,7680,0.000001757
543,7680,0.000001818
544,7680,0.000001808
545,7680,0.000001854
546,7680,0.000001675
547,7680,0.000001650
548,7680,0.000001649
549,7680,0.000001601
550,7680,0.000001625
551,7680,0.000001652
552,7680,0.000001661
553,7680,0.000002260
554,7680,0.000002585
555,7680,0.000002018
556,7680,0.000029525
557,7680,0.000002130
558,7680,0.000001818
559,7680,0.000001414
560,7680,0.000001566
561,7680,0.000001678
562,7680,0.000014588
563,7680,0.000003065
564,7680,0.000001774
565,7680,0.000002054
566,7680,0.000001761
567,7680,0.000001453
568,7680,0.000001473
569,7680,0.000001606
570,7680,0.000001650
571,7680,0.000002312
572,7680,0.000001679
573,7680,0.000001649
574,7680,0.000001863
575,7680,0.000001344
576,7680,0.000001445
577,7680,0.000001759
578,7680,0.000001836
579,7680,0.000001675
580,7680,0.000002515
581,7680,0.000001766
582,7680,0.000001667
583,7680,0.000001441
584,7680,0.000001529
585,7680,0.000001809
586,7680,0.000001630
587,7680,0.000001633
588,7680,0.000001643
589,7680,0.000002364
590,7680,0.000001836
591,7680,0.000001418
592,7680,0.000001458
593,7680,0.000001744
594,7680,0.000001648
595,7680,0.000001987
596,7680,0.000001691
597,7680,0.000002756
598,7680,0.000001921
599,7680,0.000001681
600,7680,0.000001512
601,7680,0.000001623
602,7680,0.000001728
603,7680,0.000001724
604,7680,0.000001644
605,7680,0.000001947
606,7680,0.000002423
607,7680,0.000001778
608,7680,0.000001656
609,7680,0.000001789
610,7680,0.000001683
611,7680,0.000002226
612,7680,0.000002069
613,7680,0.000001865
614,7680,0.000002786
615,7680,0.000001559
616,7680,0.000001617
617,7680,0.000002005
618,7680,0.000001750
619,7680,0.000001850
620,7680,0.000001840
621,7680,0.000002491
622,7680,0.000001682
623,7680,0.000001419
624,7680,0.000001578
625,7680,0.000001691
626,7680,0.000001674
627,7680,0.000001667
628,7680,0.000001602
629,7680,0.000001611
630,7680,0.000002398
631,7680,0.000001329
632,7680,0.000001528
633,7680,0.000002193
634,7680,0.000001879
635,7680,0.000001647
636,7680,0.000001565
637,7680,0.000001658
638,7680,0.000002743
639,7680,0.000001428
640,7680,0.000001594
641,7680,0.000001704
642,7680,0.000001582
643,7680,0.000001711
644,7680,0.000001671
645,7680,0.000001872
646,7680,0.000001577
647,7680,0.000002206
648,7680,0.000001600
649,7680,0.000001737
650,7680,0.000001592
651,7680,0.000001763
652,7680,0.000001728
653,7680,0.000001631
654,7680,0.000001691
655,7680,0.000001372
656,7680,0.000002190
657,7680,0.000001606
658,7680,0.000001663
659,7680,0.000001651
660,7680,0.000001672
661,7680,0.000001733
662,7680,0.000001682
663,7680,0.000001464
664,7680,0.000001517
665,7680,0.000002526
666,7680,0.000001669
667,7680,0.000001968
668,7680,0.000001706
669,7680,0.000001718
670,7680,0.000001818
671,7680,0.000001469
672,7680,0.000001547
673,7680,0.000002454
674,7680,0.000001692
675,7680,0.000001682
676,7680,0.000001685
677,7680,0.000001618
678,7680,0.000001662
679,7680,0.000001373
680,7680,0.000001454
681,7680,0.000001667
682,7680,0.000002434
683,7680,0.000001665
684,7680,0.000001708
685,7680,0.000001656
686,7680,0.000001789
687,7680,0.000001465
